0,0,0,0
0.272781789,9.676874161,2.128415823,0
0.29700911,9.672088623,2.142772675,0
0.16031912,9.619445801,2.154736757,0
0.217746854,9.602696419,2.207378864,0
0.217746854,9.602696419,2.207378864,0
0.29700911,9.827920914,2.147558212,0
0.29700911,9.827920914,2.147558212,0
0.241675094,9.686445236,2.157129526,0
0.25603202,9.715159416,2.118844509,0
0.241675094,9.758230209,2.11645174,0
0.241675094,9.758230209,2.11645174,0
0.248853549,9.72712326,2.202593327,0
0.248853549,9.72712326,2.202593327,0
0.203389928,9.741479874,1.905584097,0
0.25603202,9.67926693,1.999203324,0
0.294616282,9.772586823,1.982453585,0
0.294616282,9.772586823,1.982453585,0
0.323330164,9.700801849,2.032702923,0
0.174676046,9.746265411,2.027917147,0
0.174676046,9.746265411,2.027917147,0
0.224925324,9.698409081,1.783550143,0
0.433400005,9.743872643,1.80508554,0
0.433400005,9.743872643,1.80508554,0
0.335294276,9.746265411,1.960619092,0
0.383150727,9.705587387,1.93190515,0
0.37836507,9.810872078,2.030309916,0
0.37836507,9.810872078,2.030309916,0
0.325722992,9.693623543,2.003988981,0
0.325722992,9.693623543,2.003988981,0
0.464506686,9.731908798,1.936690807,0
0.325722992,9.660123825,2.02073884,0
0.387936383,9.818050385,2.056631088,0
0.387936383,9.818050385,2.056631088,0
0.301794767,9.710372925,1.915155411,0
0.407078952,9.652945518,1.94865489,0
0.407078952,9.652945518,1.94865489,0
0.306580395,9.710372925,2.027917147,0
0.428614348,9.717552185,1.953440547,0
0.265603304,9.8638134,2.126022816,0
0.265603304,9.8638134,2.126022816,0
0.364008158,9.67926693,2.257628202,0
0.364008158,9.67926693,2.257628202,0
0.229710966,9.74865818,2.001596212,0
0.232103795,9.774979591,2.059023857,0
0.232103795,9.774979591,2.059023857,0
0.311366051,9.648159981,2.061416626,0
0.490827739,9.655338287,2.159522533,0
0.392722011,9.753444672,2.051845312,0
0.871585667,9.463912964,2.047059774,0
0.871585667,9.463912964,2.047059774,0
0.514755964,9.497411728,1.773978829,0
-0.019142581,9.791728973,2.67188549,0
0.387936383,10.42403316,3.148356438,0
0.387936383,10.42403316,3.148356438,1
0.462113887,8.455936432,2.597707987,1
0.462113887,8.455936432,2.597707987,1
-0.399900496,9.468698502,2.738884687,1
-0.285044998,9.044869423,2.932703257,1
-0.548255503,9.861420631,3.538386583,1
-0.548255503,9.861420631,3.538386583,1
-0.782752097,11.13021469,3.935894251,1
-0.239282265,10.35912704,2.353341103,1
-0.239282265,10.35912704,2.353341103,1
1.189831018,7.694719315,1.110867858,0
0.715753078,11.59711361,1.297508121,0
0.715753078,11.59711361,1.297508121,0
0.279960245,8.736195564,1.323829174,0
1.132403374,9.538089752,-0.193818629,0
0.502791882,10.11505985,1.659123421,0
0.502791882,10.11505985,1.659123421,0
0.591326296,10.17966557,2.044667006,0
0.45732823,8.522934914,1.867298961,0
0.265603304,10.56042385,2.193022013,0
0.265603304,10.56042385,2.193022013,0
0.241675094,9.111868858,2.216950178,0
0.117248312,9.765408516,2.207378864,0
0.364008158,9.839884758,2.604886532,0
0.364008158,9.839884758,2.604886532,0
0.323330164,9.291629791,2.568994284,0
0.435792834,9.657731056,2.738884687,0
0.435792834,9.657731056,2.738884687,0
-0.383150727,8.570791245,2.676671267,1
-0.272781789,10.72552872,3.232105255,1
0.150747821,8.87258625,2.88006115,1
0.150747821,8.87258625,2.88006115,1
-0.098105729,9.253045082,2.860918522,1
-0.287437826,9.609874725,2.896811008,1
-0.287437826,9.609874725,2.896811008,1
-0.318544507,9.131011009,3.279961586,1
-0.395114839,9.36580658,3.64127779,1
-0.395114839,9.36580658,3.64127779,1
-0.292223454,9.597910881,3.773182154,1
0.591326296,12.29611778,3.588635683,1
0.141176537,9.454340935,1.943869352,1
0.141176537,9.454340935,1.943869352,1
1.738086581,8.649754524,0.940977514,1
0.720538735,10.12463093,1.43659091,0
0.720538735,10.12463093,1.43659091,0
0.454935402,9.217152596,1.15393877,0
0.893121064,10.22034359,0.555433929,0
0.758823872,9.928419113,2.068595171,0
0.758823872,9.928419113,2.068595171,0
-0.064606212,10.22034359,1.881655931,0
-0.064606212,10.22034359,1.881655931,0
0.725324392,8.824729919,1.850549221,0
0.246460736,9.80608654,2.090130568,0
0.344865561,9.717552185,2.049452543,0
0.205782741,9.645767212,2.078166485,0
0.205782741,9.645767212,2.078166485,0
0.512363136,9.820742607,2.114058733,0
0.471685171,9.676874161,2.394019127,0
0.471685171,9.676874161,2.394019127,0
0.272781789,9.707980156,2.248056889,0
0.481256455,9.626625061,2.310270309,0
0.481256455,9.626625061,2.310270309,0
0.567398071,9.705587387,2.389233351,0
0.74446696,9.466305733,2.111665964,1
